site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Miles Sayer,91543,1013,269,7,T111,0,0,0,0,0,0,0,18,35,19,-2.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Parker Welck,39491,1030,269,7,T111,0,0,0,0,0,0,0,21,30,21,0.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Tomáš Mozola,103693,993,269,7,T111,0,0,0,0,0,0,0,14,41,17,-6.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Bo McLaughlin,87143,1018,270,8,T115,0,0,0,0,0,0,0,15,41,16,-2.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Jesse Longenecker,149546,1027,270,8,T115,0,0,0,0,0,0,0,22,30,20,4.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Rico Garcia,94883,1000,270,8,T115,0,0,0,0,0,0,0,18,35,19,-2.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Robert Burridge,96512,1022,270,8,T115,0,0,0,0,0,0,0,11,44,17,-12.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Aidan Hosler,145729,1000,271,9,T119,0,0,0,0,0,0,0,16,38,18,-4.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Ben Holding,174343,982,271,9,T119,0,0,0,0,0,0,0,18,31,23,-10.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Calvin Lonnquist,145206,1014,271,9,T119,0,0,0,0,0,0,0,19,31,22,-6.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Connor O'Reilly,99648,1014,271,9,T119,0,0,0,0,0,0,0,9,48,15,-12.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,G.T. Hancock,49885,1022,271,9,T119,0,0,0,0,0,0,0,14,40,18,-8.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Gavin King,134643,1004,271,9,T119,0,0,0,0,0,0,0,15,36,21,-12.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Jakub Knápek,68237,1022,271,9,T119,0,0,0,0,0,0,0,18,36,18,0.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Justin Rosak,98161,996,271,9,T119,0,0,0,0,0,0,0,15,41,16,-2.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Dennis Augustsson,98130,1019,272,10,T127,0,0,0,0,0,0,0,21,28,23,-4.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Ellert Georgsson,152023,994,272,10,T127,0,0,0,0,0,0,0,15,37,20,-10.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Jedd Berger,152206,1011,272,10,T127,0,0,0,0,0,0,0,16,35,21,-10.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Tanner Boggs,140065,1009,272,10,T127,0,0,0,0,0,0,0,12,39,21,-18.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Zach Melton,38631,996,272,10,T127,0,0,0,0,0,0,0,12,44,16,-8.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,ZACH PETERS,202561,1007,272,10,T127,0,0,0,0,0,0,0,21,27,24,-6.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Alan Vazquez,198236,1004,273,11,T133,0,0,0,0,0,0,0,14,39,19,-10.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Colten Montgomery,35876,1001,273,11,T133,0,0,0,0,0,0,0,19,26,27,-16.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,David Fleck,129332,1009,273,11,T133,0,0,0,0,0,0,0,14,37,21,-14.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,David Perry,116692,1022,273,11,T133,0,0,0,0,0,0,0,22,26,24,-4.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Henry Schlabach,188651,1007,273,11,T133,0,0,0,0,0,0,0,15,36,21,-12.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Nate Metzler,41220,1006,273,11,T133,0,0,0,0,0,0,0,16,41,15,2.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Randon Latta,51685,1001,273,11,T133,0,0,0,0,0,0,0,17,35,20,-6.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Drew Gibson,48346,1024,274,12,T140,0,0,0,0,0,0,0,13,36,23,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Ryan Jewell,180216,1003,274,12,T140,0,0,0,0,0,0,0,14,38,20,-12.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Edgars Saulitis,161625,994,275,13,T142,0,0,0,0,0,0,0,12,39,21,-18.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Ian Burchett,60435,1014,275,13,T142,0,0,0,0,0,0,0,14,36,22,-16.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Parker Austin,165881,1005,275,13,T142,0,0,0,0,0,0,0,14,36,22,-16.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Jamie Kiep,68815,1019,276,14,T145,0,0,0,0,0,0,0,13,36,23,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Joshua Bizzle,177435,1007,276,14,T145,0,0,0,0,0,0,0,16,34,22,-12.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Martin Hendel,39469,1015,276,14,T145,0,0,0,0,0,0,0,9,44,19,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Sias Elmore,57425,1009,276,14,T145,0,0,0,0,0,0,0,12,39,21,-18.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Charlie Moore,78268,1005,277,15,T149,0,0,0,0,0,0,0,14,40,18,-8.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Garett Everson,98164,1015,277,15,T149,0,0,0,0,0,0,0,12,38,22,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Shane Anderson,35798,993,277,15,T149,0,0,0,0,0,0,0,11,40,21,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Tim Barham,53332,1019,277,15,T149,0,0,0,0,0,0,0,10,42,20,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Andrew Miranda,118426,1021,278,16,T153,0,0,0,0,0,0,0,17,33,22,-10.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Calvin Delamere,128278,996,278,16,T153,0,0,0,0,0,0,0,13,33,26,-26.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,James Corder,139058,1004,279,17,T155,0,0,0,0,0,0,0,11,40,21,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Jason Sosnowski,39562,991,279,17,T155,0,0,0,0,0,0,0,17,28,27,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Nate Corder,44800,989,279,17,T155,0,0,0,0,0,0,0,4,49,19,-30.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Nicholas Gill,33838,1014,279,17,T155,0,0,0,0,0,0,0,14,34,24,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Tuomas Hyytiäinen,65715,1016,279,17,T155,0,0,0,0,0,0,0,14,40,18,-8.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Ross Kimbrell,218255,985,280,18,T160,0,0,0,0,0,0,0,9,39,24,-30.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Sam Smigiel,37009,1004,280,18,T160,0,0,0,0,0,0,0,13,35,24,-22.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Tim Alderson,182651,994,280,18,T160,0,0,0,0,0,0,0,11,38,23,-24.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Avery Jenkins,7495,985,281,19,T163,0,0,0,0,0,0,0,9,38,25,-32.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Kevin Fodrey,146804,1002,281,19,T163,0,0,0,0,0,0,0,13,36,23,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Tee Vetne,62088,1000,281,19,T163,0,0,0,0,0,0,0,11,39,22,-22.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Thomas Gilbert,85850,1027,281,19,T163,0,0,0,0,0,0,0,15,34,23,-16.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Collin Thompson,107074,996,282,20,T167,0,0,0,0,0,0,0,9,41,22,-26.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Stephen Becker,122140,994,282,20,T167,0,0,0,0,0,0,0,12,35,25,-26.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Guthrie Collins,147951,1007,283,21,T169,0,0,0,0,0,0,0,7,43,22,-30.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Kyle Williams,40128,1006,283,21,T169,0,0,0,0,0,0,0,9,44,19,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Michael Babbitt,86291,1008,283,21,T169,0,0,0,0,0,0,0,12,36,24,-24.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Benjamin Vansumeren,110035,990,284,22,T172,0,0,0,0,0,0,0,13,38,21,-16.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Brock Tennyson,186647,983,284,22,T172,0,0,0,0,0,0,0,17,28,27,-20.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Lincoln Lloyd,136449,989,285,23,T174,0,0,0,0,0,0,0,7,42,23,-32.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Nathan Miske,126080,994,285,23,T174,0,0,0,0,0,0,0,11,37,24,-26.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Chris Kelley,206380,993,286,24,T176,0,0,0,0,0,0,0,7,41,24,-34.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Oskar Żuchliński,210677,981,286,24,T176,0,0,0,0,0,0,0,15,31,26,-22.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Andrew Fish,58320,1002,287,25,T178,0,0,0,0,0,0,0,8,41,23,-30.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Giorgio Diena,216216,976,287,25,T178,0,0,0,0,0,0,0,9,38,25,-32.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Jaime Velasquez,251455,958,287,25,T178,0,0,0,0,0,0,0,10,37,25,-30.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Blaz Petrovic,163272,969,289,27,181,0,0,0,0,0,0,0,13,34,25,-24.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Nick Schultz,47589,1000,291,29,T182,0,0,0,0,0,0,0,12,35,25,-26.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Trevon Crowe,67172,997,291,29,T182,0,0,0,0,0,0,0,9,34,29,-40.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Trevor Dominy,74823,993,291,29,T182,0,0,0,0,0,0,0,5,44,23,-36.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Alex Anderson,51894,992,293,31,T185,0,0,0,0,0,0,0,5,41,26,-42.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,George Beno,49225,992,293,31,T185,0,0,0,0,0,0,0,1,48,23,-44.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Hayden Carroll,124016,1006,293,31,T185,0,0,0,0,0,0,0,8,36,28,-40.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Patrick Burke,28567,995,293,31,T185,0,0,0,0,0,0,0,7,34,31,-48.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Tyler Hamilton,32492,986,293,31,T185,0,0,0,0,0,0,0,4,39,29,-50.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Adrian Chevalier,104894,1007,294,32,190,0,0,0,0,0,0,0,11,32,29,-36.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Herbert Grünsteidl,165234,957,295,33,T191,0,0,0,0,0,0,0,11,36,25,-28.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,John Jones,43834,998,295,33,T191,0,0,0,0,0,0,0,10,32,30,-40.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Matt Doughten,166025,991,296,34,193,0,0,0,0,0,0,0,4,37,31,-54.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Ethan Hine,153763,991,298,36,194,0,0,0,0,0,0,0,5,37,30,-50.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,James Bates,31509,984,299,37,T195,0,0,0,0,0,0,0,5,32,35,-60.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Yehuda Shenvald,203055,962,299,37,T195,0,0,0,0,0,0,0,7,37,28,-42.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Matthew Henderson,156874,995,301,39,197,0,0,0,0,0,0,0,7,36,29,-44.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Nathaniel Weaver,118469,980,302,40,198,0,0,0,0,0,0,0,5,36,31,-52.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Andrew Zinck,189000,998,303,41,T199,0,0,0,0,0,0,0,8,32,32,-48.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Jeremiah Kraus,38737,991,303,41,T199,0,0,0,0,0,0,0,5,34,33,-56.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Thomas Tomaselli,80904,1002,305,43,201,0,0,0,0,0,0,0,2,44,26,-48.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Alex Berg,65488,988,306,44,202,0,0,0,0,0,0,0,4,33,35,-62.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Daniel Vasquez,258421,968,308,46,203,0,0,0,0,0,0,0,5,31,36,-62.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Nick Robertson,127048,1010,355,93,204,0,0,0,0,0,0,0,3,16,53,-100.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Matt Bell,48950,1013,999,1,205,0,0,0,0,0,0,0,15,31,26,-22.0,2.0,5,72
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Xaelen Nash,46192,1025,999,4,206,0,0,0,0,0,0,0,11,30,13,-4.0,2.0,5,54
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Dallas Garber,138089,1021,999,9,207,0,0,0,0,0,0,0,12,24,21,-18.0,2.0,5,57
pwc,97344,2026,2026-08-26,2026-08-30,2026 PDGA Professional Disc Golf World Championships presented by 1st Phorm,MPO,Major,Sander Bahnerth,29215,960,999,47,208,0,0,0,0,0,0,0,2,20,50,-96.0,2.0,5,72
