site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Calvin Heimburg,45971,1049,186,-9,T24,0,0,0,0,0,0,0,21,22,11,10.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Eagle McMahon,37817,1038,186,-9,T24,0,0,0,0,0,0,0,19,27,8,11.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Luke Taylor,102119,1037,186,-9,T24,0,0,0,0,0,0,1,17,28,8,14.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Ryan Monn,144929,1021,186,-9,T24,0,0,0,0,0,0,0,18,29,7,11.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Corey Ellis,44512,1031,187,-8,T28,0,0,0,0,0,0,0,20,26,8,12.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Jonathan Borzick,119794,1026,187,-8,T28,0,0,0,0,0,0,0,16,31,7,9.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Paul Krans,132521,1032,187,-8,T28,0,0,0,0,0,0,0,20,25,9,11.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Ty Love,89959,1024,187,-8,T28,0,0,0,0,0,0,0,21,23,10,11.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Andrew Marwede,75590,1035,188,-7,T32,0,0,0,0,0,0,0,20,24,10,10.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Anthony Barela,44382,1039,188,-7,T32,0,0,0,0,0,0,0,17,29,8,9.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Chris Dickerson,62467,1038,188,-7,T32,0,0,0,0,0,0,0,17,28,9,8.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Garrett Gurthie,13864,1017,188,-7,T32,0,0,0,0,0,0,0,17,28,9,8.0,1.0,3,54
sfo,96401,2026,2026-02-27,2026-03-01,Discraft’s Supreme Flight Open Presented by Florida’s Adventure Coast,MPO,Disc Golf Pro Tour,Matthew Orum,18330,1030,188,-7,T32,0,0,0,0,0,0,0,17,30,7,10.0,1.0,3,54
