site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Paul Krans,132521,1033,244,-12,T25,0,0,0,0,0,0,0,23,40,9,14.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Sullivan Tipton,78817,1042,244,-12,T25,0,0,0,0,0,0,0,24,36,12,12.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Drew Gibson,48346,1022,245,-11,T28,0,0,0,0,0,0,0,22,39,11,11.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Silas Schultz,79047,1033,245,-11,T28,0,0,0,0,0,0,0,25,38,9,16.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Calvin Heimburg,45971,1051,246,-10,T30,0,0,0,0,0,0,2,17,44,9,18.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Dustin Keegan,35187,1022,246,-10,T30,0,0,0,0,0,0,0,21,43,8,13.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Kyle Klein,85132,1041,246,-10,T30,0,0,0,0,0,0,0,28,29,15,13.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Andrew Marwede,75590,1038,247,-9,33,0,0,0,0,0,0,0,20,43,9,11.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Emmanuel Torres,68986,1023,248,-8,T34,0,0,0,0,0,0,0,21,40,11,10.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Jaden Rye,153363,1032,248,-8,T34,0,0,0,0,0,0,0,29,28,15,14.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,James Conrad,17295,1016,248,-8,T34,0,0,0,0,0,0,0,19,42,11,8.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Mason Ford,72844,1038,248,-8,T34,0,0,0,0,0,0,0,17,48,7,10.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Matthew Orum,18330,1031,248,-8,T34,0,0,0,0,0,0,0,22,40,10,12.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Zach Arlinghaus,65266,1022,248,-8,T34,0,0,0,0,0,0,0,19,45,8,11.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Calvin Lonnquist,145206,1017,249,-7,T40,0,0,0,0,0,0,0,21,39,12,9.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Daniel Pfaff,98558,1007,249,-7,T40,0,0,0,0,0,0,0,19,42,11,8.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Luke Humphries,69424,1010,249,-7,T40,0,0,0,0,0,0,0,18,45,9,9.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Noah Meintsma,56555,1028,249,-7,T40,0,0,0,0,0,0,0,25,30,17,8.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Paul Ulibarri,27171,1030,249,-7,T40,0,0,0,0,0,0,0,16,47,9,7.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Harry Chace,131546,1027,250,-6,T45,0,0,0,0,0,0,0,23,35,14,9.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Lucas Oberholtzer Hess,90439,1014,250,-6,T45,0,0,0,0,0,0,0,23,36,13,10.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Luke Samson,59419,1014,250,-6,T45,0,0,0,0,0,0,0,18,43,11,7.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Scott Withers,38464,1025,250,-6,T45,0,0,0,0,0,0,0,17,46,9,8.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Austen Bates,130724,1024,251,-5,T49,0,0,0,0,0,0,0,20,41,11,9.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Aviel Gomez,127492,1027,251,-5,T49,0,0,0,0,0,0,0,19,43,10,9.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Ian Krajna,48125,1015,251,-5,T49,0,0,0,0,0,0,1,15,45,11,9.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Robert Burridge,96512,1026,251,-5,T49,0,0,0,0,0,0,0,18,43,11,7.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Chandler Kramer,139228,1026,252,-4,T53,0,0,0,0,0,0,0,13,51,8,5.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Colin Bryant,130709,1035,252,-4,T53,0,0,0,0,0,0,0,16,46,10,6.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Daniel Perry,132195,1024,252,-4,T53,0,0,0,0,0,0,0,20,42,10,10.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Jesse Longenecker,149546,1026,252,-4,T53,0,0,0,0,0,0,0,19,40,13,6.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Alden Harris,98091,1022,253,-3,T57,0,0,0,0,0,0,0,18,44,10,8.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Colten Montgomery,35876,1003,253,-3,T57,0,0,0,0,0,0,0,23,36,13,10.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Ezra Aderhold,121715,1028,253,-3,T57,0,0,0,0,0,0,0,15,46,11,4.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Nathan Sexton,18824,1023,253,-3,T57,0,0,0,0,0,0,0,17,42,13,4.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Dallas Garber,138089,1019,254,-2,T61,0,0,0,0,0,0,0,22,35,15,7.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Gavin Bos,187956,1013,254,-2,T61,0,0,0,0,0,0,0,19,39,14,5.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Connor O'Reilly,99648,1009,255,-1,T63,0,0,0,0,0,0,0,17,40,15,2.0,1.0,4,72
nwc,96410,2026,2026-06-04,2026-06-07,DGPT+ Northwest Championship Presented by Latitude 64°,MPO,Disc Golf Pro Tour,Houston Finch,258444,1000,255,-1,T63,0,0,0,0,0,0,0,20,34,18,2.0,1.0,4,72
