site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Harry Chace,131546,1026,174,-15,T26,0,0,0,0,0,0,0,24,21,9,15.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Hugo Fröjdlund,135258,1009,174,-15,T26,0,0,0,0,0,0,0,21,28,5,16.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Luke Taylor,102119,1037,174,-15,T26,0,0,0,0,0,0,1,20,26,7,18.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Teemu Talikainen,155087,1010,174,-15,T26,0,0,0,0,0,0,0,18,33,3,15.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Clay Edwards,91397,1021,175,-14,T33,0,0,0,0,0,0,0,18,32,4,14.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Ezra Aderhold,121715,1023,175,-14,T33,0,0,0,0,0,0,0,22,25,7,15.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Väinö Mäkelä,59635,1033,175,-14,T33,0,0,0,0,0,0,0,20,28,6,14.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Evan Scott,89394,1027,176,-13,36,0,0,0,0,0,0,0,19,30,5,14.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Arvid Håkansson,119628,1016,177,-12,T37,0,0,0,0,0,0,0,19,29,6,13.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Elias Gripler,79004,1013,177,-12,T37,0,0,0,0,0,0,0,20,27,7,13.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Henrik Haaland,174255,1013,177,-12,T37,0,0,0,0,0,0,0,21,24,9,12.0,1.0,3,54
ale,96412,2026,2026-07-03,2026-07-05,Ale Open presented by Discraft,MPO,Disc Golf Pro Tour,Justus Sarvi,165010,1023,177,-12,T37,0,0,0,0,0,0,0,23,21,10,13.0,1.0,3,54
