site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
peo,97339,2026,2026-06-18,2026-06-21,2026 PDGA European Open,MPO,Major,Raven Newsom,88212,1029,248,-4,T30,0,0,0,0,0,0,0,24,30,18,12.0,2.0,4,72
peo,97339,2026,2026-06-18,2026-06-21,2026 PDGA European Open,MPO,Major,Clay Edwards,91397,1020,249,-3,T33,0,0,0,0,0,0,0,18,41,13,10.0,2.0,4,72
peo,97339,2026,2026-06-18,2026-06-21,2026 PDGA European Open,MPO,Major,Cole Redalen,79748,1034,249,-3,T33,0,0,0,0,1,0,1,25,27,19,42.0,2.0,4,72
peo,97339,2026,2026-06-18,2026-06-21,2026 PDGA European Open,MPO,Major,Elias Luukkonen,106059,1013,249,-3,T33,0,0,0,0,0,0,0,28,26,18,20.0,2.0,4,72
peo,97339,2026,2026-06-18,2026-06-21,2026 PDGA European Open,MPO,Major,Miio Hämäläinen,201845,1020,249,-3,T33,0,0,0,0,0,0,0,23,33,16,14.0,2.0,4,72
peo,97339,2026,2026-06-18,2026-06-21,2026 PDGA European Open,MPO,Major,Otto Mäkinen,159317,1017,249,-3,T33,0,0,0,0,0,0,0,25,31,16,18.0,2.0,4,72
peo,97339,2026,2026-06-18,2026-06-21,2026 PDGA European Open,MPO,Major,Sullivan Tipton,78817,1042,249,-3,T33,0,0,0,0,0,0,0,16,44,12,8.0,2.0,4,72
peo,97339,2026,2026-06-18,2026-06-21,2026 PDGA European Open,MPO,Major,Evan Scott,89394,1026,250,-2,T39,0,0,0,0,0,0,0,21,34,17,8.0,2.0,4,72
peo,97339,2026,2026-06-18,2026-06-21,2026 PDGA European Open,MPO,Major,Luke Taylor,102119,1034,250,-2,T39,0,0,0,0,0,0,0,24,30,18,12.0,2.0,4,72
peo,97339,2026,2026-06-18,2026-06-21,2026 PDGA European Open,MPO,Major,Ville Kivisilla,118552,1011,250,-2,T39,0,0,0,0,0,0,0,24,32,16,16.0,2.0,4,72
