site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Adrian Zapata,64554,974,202,7,T97,0,0,0,0,0,0,0,16,23,15,1.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Eli Swansen,128050,993,202,7,T97,0,0,0,0,0,0,0,17,20,17,0.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Guy Melms,146420,981,205,10,T99,0,0,0,0,0,0,0,8,31,15,-7.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Landon Knight,47662,994,205,10,T99,0,0,0,0,0,0,0,15,19,20,-5.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Ben Holding,174343,972,206,11,101,0,0,0,0,0,0,0,16,19,19,-3.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Henry Bente,137625,1006,207,12,102,0,0,0,0,0,0,0,11,24,19,-8.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Joey Temali,100818,995,208,13,103,0,0,0,0,0,0,0,12,27,15,-3.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Colten Montgomery,35876,1010,212,17,104,0,0,0,0,0,0,0,15,14,25,-10.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Peyton Mansell,135467,985,213,18,105,0,0,0,0,0,0,0,14,17,23,-9.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Mick Walter,137957,969,218,23,106,0,0,0,0,0,0,0,8,21,25,-17.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Bill Kirk,99832,951,225,30,107,0,0,0,0,0,0,0,6,24,24,-18.0,1.0,4,54
oaa,96408,2026,2026-05-07,2026-05-10,DGPT+ Barbasol Open at Austin presented by Hampton Inn/Home2 Suites Austin East,MPO,Disc Golf Pro Tour,Bradley Williams,31644,1031,888,-7,108,0,0,0,0,0,0,0,17,26,5,12.0,1.0,4,48
