site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Patrick Yu,127458,993,220,21,T119,0,0,0,0,0,0,0,8,22,24,-16.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Carson Fowler,187860,989,221,22,T121,0,0,0,0,0,0,0,3,32,19,-16.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,John Jones,43834,995,221,22,T121,0,0,0,0,0,0,0,10,23,21,-11.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Kevin Fodrey,146804,1000,221,22,T121,0,0,0,0,0,0,0,8,23,23,-15.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Nick Robinson,60332,1000,222,23,124,0,0,0,0,0,0,0,8,26,20,-12.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Benjamin Appel,176644,980,223,24,T125,0,0,0,0,0,0,0,7,23,24,-17.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Caleb Bruce,101944,1010,223,24,T125,0,0,0,0,0,0,0,11,24,19,-8.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Chandler Whisenand,179094,984,223,24,T125,0,0,0,0,0,0,0,9,24,21,-12.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Kyle Krieckhaus,154511,1021,223,24,T125,0,0,0,0,0,0,0,9,21,24,-15.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Will Goeringer,72131,987,223,24,T125,0,0,0,0,0,0,0,10,20,24,-14.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Ryan Hahn,135358,990,224,25,T130,0,0,0,0,0,0,0,7,23,24,-17.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Stephen Becker,122140,995,224,25,T130,0,0,0,0,0,0,0,7,26,21,-14.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Tyler Peterson,177134,1002,224,25,T130,0,0,0,0,0,0,0,12,21,21,-9.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Matthew Henderson,156874,997,226,27,T133,0,0,0,0,0,0,0,6,24,24,-18.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Nick Reliford,157832,990,226,27,T133,0,0,0,0,0,0,0,9,21,24,-15.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Isaiah Morgan,221781,988,228,29,135,0,0,0,0,0,0,0,13,17,24,-11.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,John Ryan III,46920,988,229,30,136,0,0,0,0,0,0,0,7,23,24,-17.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Brennan Voss,178811,965,230,31,T137,0,0,0,0,0,0,0,9,19,26,-17.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Calvin Delamere,128278,1001,230,31,T137,0,0,0,0,0,0,0,7,25,22,-15.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Mark Jones,107056,972,232,33,139,0,0,0,0,0,0,0,8,19,27,-19.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Aidan Guthrie,96832,994,233,34,140,0,0,0,0,0,0,0,7,23,24,-17.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Chase Farler,212370,976,234,35,T141,0,0,0,0,0,0,0,3,25,26,-23.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Kayleb Gillmore,245013,949,234,35,T141,0,0,0,0,0,0,0,7,20,27,-20.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Dayne Zimmerman,127250,971,235,36,T143,0,0,0,0,0,0,0,4,25,25,-21.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Ian Rankin,259323,968,235,36,T143,0,0,0,0,0,0,0,8,16,30,-22.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Dallas Wrinkle,88370,984,236,37,145,0,0,0,0,0,0,0,5,21,28,-23.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Brock Tennyson,186647,992,237,38,T146,0,0,0,0,0,0,0,8,18,28,-20.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Isaac Ghareeb,238254,973,237,38,T146,0,0,0,0,0,0,0,7,19,28,-21.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Tomas Jeronimo,158812,977,237,38,T146,0,0,0,0,0,0,0,6,15,33,-27.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Andrew Cogley,184699,976,238,39,T149,0,0,0,0,0,0,0,7,20,27,-20.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Christopher Meyer,34453,981,238,39,T149,0,0,0,0,0,0,0,6,19,29,-23.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Ryan Begley,84923,984,254,55,151,0,0,0,0,0,0,0,3,24,27,-24.0,1.0,4,54
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Lucas Carmichael,151146,1007,888,15,152,0,0,0,0,0,0,0,7,12,17,-10.0,1.0,4,36
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Dan Dravet,142819,957,888,21,153,0,0,0,0,0,0,0,6,10,20,-14.0,1.0,4,36
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Alex Brister,45367,1006,999,9,154,0,0,0,0,0,0,0,3,6,9,-6.0,1.0,4,18
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Ray Sosnowski,159124,967,999,30,155,0,0,0,0,0,0,0,2,15,19,-17.0,1.0,4,36
lso,96414,2026,2026-07-30,2026-08-02,DGPT+ Ledgestone Open,MPO,Disc Golf Pro Tour,Edwin Sieniarecki,117244,992,999,6,156,0,0,0,0,0,0,0,1,11,6,-5.0,1.0,4,18
