site_event_id,event_id,Year,event_start_date,event_end_date,event_name,division,Tier,Player,PDGA,player_rating,tournament_total_strokes,Total,Place,Wins,Top 3s,Top 10s,Top 20s,Aces,Albatrosses,Eagles,Birdies,Pars,Bogeys+,TotalPoints,MajorMultiplierUsed,Rounds,HolesCounted
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Corey Ellis,44512,1031,174,-15,T26,0,0,0,0,0,0,0,20,29,5,15.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Joel Freeman,69509,1037,174,-15,T26,0,0,0,0,0,0,0,21,28,5,16.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Matthew Orum,18330,1030,174,-15,T26,0,0,0,0,0,0,0,19,31,4,15.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Casey White,81739,1033,175,-14,T29,0,0,0,0,1,0,1,19,27,7,27.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Ezra Aderhold,121715,1027,175,-14,T29,0,0,0,0,0,0,0,24,22,8,16.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Jacob Blair,52785,1009,175,-14,T29,0,0,0,0,0,0,0,17,34,3,14.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Jesse Nieminen,58923,1029,175,-14,T29,0,0,0,0,0,0,0,21,28,5,16.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Paul Krans,132521,1032,175,-14,T29,0,0,0,0,0,0,0,19,30,5,14.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Andrew Marwede,75590,1035,176,-13,T34,0,0,0,0,0,0,0,20,28,6,14.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Austin Turner,54049,1028,176,-13,T34,0,0,0,0,0,0,0,21,25,8,13.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Bradley Williams,31644,1031,176,-13,T34,0,0,0,0,0,0,0,21,26,7,14.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Braeden Sides,129963,1026,176,-13,T34,0,0,0,0,0,0,0,19,30,5,14.0,1.0,3,54
jbo,96404,2026,2026-04-17,2026-04-19,Play it Again Sports Jonesboro Open presented by Westside Discs,MPO,Disc Golf Pro Tour,Jakub Semerád,91925,1026,176,-13,T34,0,0,0,0,0,0,1,17,30,6,16.0,1.0,3,54
